tipo,fecha,id_tuit,id_conversacion,cuenta_origen,texto,referencia_anuncio,likes,rts
MENCION_DIRECTA,2026-03-28 13:29:08+00:00,2037884696558751902,2037604061776654669,gcba,@Gustavo93284171 @VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @gabimraida La solución https://t.co/4seqFs7PX5,,1,0
MENCION_DIRECTA,2026-03-28 13:21:09+00:00,2037882689890423047,2037605158918451277,gcba,"@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @batransito @LeoRicciardiOK Señales de tercermundista, como Colombia y Venezuela…",,1,0
MENCION_DIRECTA,2026-03-28 13:20:08+00:00,2037882430435058054,2037771183265853804,gcba,@VecinosCon5633 @jorgemacri @gcba @Emova_arg @basubte Tremendo... 😱😱,,1,0
MENCION_DIRECTA,2026-03-28 13:16:27+00:00,2037881503544127536,2037731905768993165,gcba,"@lauritalonso @acdc @gcba @Descubrir_BA Hay esa cabecita de novia, se olvidó mechar en la frase, ""Mauricio Macri"", increible!",,0,0
MENCION_DIRECTA,2026-03-28 13:14:11+00:00,2037880936029712484,2037567510397038932,gcba,@julagaro Pero ese el @gcba @jorgemacri,,1,0
MENCION_DIRECTA,2026-03-28 13:09:40+00:00,2037879798190526580,2037731905768993165,gcba,@lauritalonso @acdc @gcba @Descubrir_BA Salí de acá. No sacas rédito de esta,,0,0
MENCION_DIRECTA,2026-03-28 13:04:34+00:00,2037878513303232805,2037731905768993165,gcba,@lauritalonso @acdc @gcba @Descubrir_BA Ponete a trabajar mira tus ñoquis de limpieza son los que ensucian https://t.co/pGy5G7N2kn,,0,0
MENCION_DIRECTA,2026-03-28 12:47:16+00:00,2037874160987258955,2037731905768993165,gcba,"@lauritalonso @acdc @gcba @Descubrir_BA Pero qué te hacés la rockera, pedazo de papagayo",,1,0
MENCION_DIRECTA,2026-03-28 12:41:30+00:00,2037872708386501116,2037872708386501116,gcba,Transporte caro el se viaja como ganado y olor a ganado y eso que es la línea D....eplorable  @gcba  @jorgemacri https://t.co/I3VgF198x5,,2,0
MENCION_DIRECTA,2026-03-28 12:25:21+00:00,2037868645028598177,2037855579855523889,gcba,@TraductorTeAma @rosesgaby @SPettovelloOK @AleCiroAlvarez @juanbmahiques @PoliciaCiudadBA @jorgemacri @gcba @PatoBullrich @MPFCABA @FiscalesGobAr @OPRArgentina hagan algo!!!!👮‍♂️,,4,2
MENCION_DIRECTA,2026-03-28 12:14:57+00:00,2037866027204166141,2037731905768993165,gcba,@lauritalonso @acdc @gcba @Descubrir_BA VIEJA PELOTUDA VOS TENES MENOS ROCK QUIE LA PARATI.  TODO MARKETING LO DE UDS.  IMPRESENTABLES!!!,,1,0
MENCION_DIRECTA,2026-03-28 11:54:33+00:00,2037860895187976494,2037644935126814784,gcba,@DiegoMac227 @SPettovelloOK @SPettovelloOK @AleCiroAlvarez @gcba @PatoBullrich @Tv_Libertaria @LLibertadAvanza @PoliciaCiudadBA @FiscalesGobAr @MPFCABA @jorgemacri @jorgemonasOK son menores de edad las víctimas de los delincuentes kirchneristas hagan algo!!!!!👮‍♂️,,5,1
MENCION_DIRECTA,2026-03-28 11:52:16+00:00,2037860318311804959,2037838046243008642,gcba,"@gra_n_g @AndreaniOk @prensabna (+) indebidos que llegan a la tarjeta de crédito, créditos no solicitados... a ver si alguna vez alguien toma cartas en el asunto. @BAconsumidor @gcba @DNDConsumidor @Andreaniok @bbva_argentina @BancoGalicia @Supervielle_ARG @BancoCiudad @BancoCentral_AR @BancoNacion @radiomitre",,1,0
MENCION_DIRECTA,2026-03-28 11:50:09+00:00,2037859787069599818,2037859787069599818,gcba,"@gcba @JorgeMacri  hay que ver las denuncias que hay, este tipo es realmente un peligro, si se verifican las denuncias un fiscal debería actuar de oficio y hacer algo, arrojar objetos x el balcon es muy peligroso y hasta puede causar la muerte o daños graves a las personas , https://t.co/e9MaWfYvJM",,1,1
MENCION_DIRECTA,2026-03-28 11:46:48+00:00,2037858944824086974,2037666395375182019,gcba,@Alerta140 @pedarod1 Estos Son Docentes? Profesores de Un Colegio Como el Nacional Buenos Aires de Prestigio? Así enseña? Así Razona con adolescentes? Impartiendo SU PROPIA IDEOLOGIA POLITICA con Amenazas @EducacionAR @jorgemacri @gcba @proargentina,,1,1
MENCION_DIRECTA,2026-03-28 11:46:03+00:00,2037858754037760412,2037283137432998259,gcba,"@slospennato @jorgemacri Que decepción que vos también estés con esta movida. Pensaba que el PRO todavía podía ser un espacio político moderno, republicano y de vanguardia. Pero son lo más rancio del conservadurismo facho.   Ah! Y desde el @gcba llamaban a este barrio de la ciudad: BARRIO MUGICA.",,0,0
MENCION_DIRECTA,2026-03-28 10:41:42+00:00,2037842561050489243,2037264492732486003,gcba,@jorgemacri @jorgemacri hagan lo mismo en el Resto de Las Villas que Estan Dentro de La Ciudad @gcba Son Varias en Varios Barrios. Ud y La Gente de La Ciudad Deberían saberlo. Recorrer esos Barrio. Bajo Flores. Lugano. Chacarita. Paternal. Etc.,,0,1
MENCION_DIRECTA,2026-03-28 10:37:48+00:00,2037841578383831282,2037494512495235179,gcba,@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA Llamar al 911 desde el auto y dar aviso.,,0,0
MENCION_DIRECTA,2026-03-28 10:33:17+00:00,2037840442205569134,2037552709956465075,gcba,@lauritalonso @jorgemacri @lauritalonso @jorgemacri @gcba @proargentina  Bien que actúen en la Villa 31 donde se les permitió instalarse en vez de Evitarlo Larreta y ahora El Resto de Las Villas en Caba ? Hay varias que avanzaron Crecieronestan dentro de La Ciudad. Venta de Droga. Refugio de Delincuentes,,0,1
MENCION_DIRECTA,2026-03-28 10:29:26+00:00,2037839472935555456,2037547857666814001,gcba,@jorgemacri @jorgemacri @gcba Ojalá lo puedan hacer en Esta Villa 31 donde Fueron Terrenos USURPADOS por Extranjeron COLGADOS de La Luz Como No lo Consiguió @mauriciomacri por Todas Las TRABAS que El Kirchnerismo y La Izquierda se lo Impidieron. Hoy @jorgemacri Podria Actuar También en otras,,3,3
MENCION_DIRECTA,2026-03-28 10:25:35+00:00,2037838504701399250,2037838504701399250,gcba,@jorgemacri @gcba  Lastima que No se Hizo Antes...Larreta. Y La Izquierda que los Apoyo a Estos USURPADORES DE TIERRA. COLGADOS DE LA LUZ EXTRANJEROS hoy con Documento se los debería haber Frenado hace años. @mauriciomacri LO INTENTO siendo Jefe de Gobierno y se lo Impidieron✌🏿🤬 https://t.co/hIoV7DKnLr,,1,1
MENCION_DIRECTA,2026-03-28 10:21:40+00:00,2037837518528188762,2037837518528188762,gcba,"La otra de los trabajadores de Andreani @AndreaniOk que casi nadie menciona es que cuando hacen sus entregas, te dicen que le tienen que sacar foto a tu DNI - esto lo hacen especialmente con los adultos mayores, que lamentablemente acceden a ""este pedido"".  @gcba https://t.co/uybtpuP8NV",,0,0
MENCION_DIRECTA,2026-03-28 09:58:03+00:00,2037831576050926049,2037494512495235179,gcba,"@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA Sos un hipocrita , jefe de CABA!",,0,0
MENCION_DIRECTA,2026-03-28 09:00:04+00:00,2037816985338147033,2037816985338147033,gcba,BTS ARGENTINA - 23/10 - 24/10 - ESTADIO MONUMENTAL - ¡Firmá la petición!  https://t.co/6tPOyh1nz8 vía @ChangeorgAR  #BTSENRIVER  @dfallaccess @bts_bighit @RiverPlate @gcba https://t.co/iujT0ftoYu,,4,1
MENCION_DIRECTA,2026-03-28 07:43:48+00:00,2037797792639275270,2037731905768993165,gcba,"@lauritalonso @acdc @gcba @Descubrir_BA Yo creo que no he ido a ver a ACDC acá en Europa, porque sé que NUNCA será como verlo en #Argentina. Siempre he soñado por verlos así como en el vídeo, eso es solo posible allá.",,1,0
MENCION_DIRECTA,2026-03-28 07:25:52+00:00,2037793279593300193,2037731905768993165,gcba,"@lauritalonso @acdc @gcba @Descubrir_BA ñoqui inoperante, lo increible de este pais es que las lacras como vos, por mas lacras que sean, pueden caminar libremente y reirse de todos. en algun momento se va a terminar, y ustedes como los liberotarios, la van a pagar, porteña soreta",,2,0
MENCION_DIRECTA,2026-03-28 07:01:23+00:00,2037787115983950298,2037779868507664464,gcba,@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA El Pro una basura con razon la mayor parte de CABA va a votar a Adorni ya la gente esta cansada de la inseguridad ultimo año del Pro gobernando CABA,,1,0
MENCION_DIRECTA,2026-03-28 06:34:32+00:00,2037780357676740644,2037780357676740644,gcba,Dorrego 1620. Punto fisura crónico no resuelto. Para cuando la decisión política de mantener el orden en el espacio público? @jorgemacri @gcba @ibaistrocchi @cominvillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @gabimraida https://t.co/NIlLP3FeA2,,13,7
MENCION_DIRECTA,2026-03-28 06:32:35+00:00,2037779868507664464,2037779868507664464,gcba,Ambrosetti y Yerbal. Robo de portero eléctrico. Para cuando la decisión política de mantener el orden en el espacio público y? @jorgemacri @gcba @ibaistrocchi @cominvillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA https://t.co/Vz5NGUPc5x,,48,30
MENCION_DIRECTA,2026-03-28 06:31:27+00:00,2037779582930112996,2037779582930112996,gcba,"México al 3000. Basura, desechos de la verduleria y una parrilla en la vereda. Para cuando la decisión política de mantener el orden en el espacio público? @jorgemacri @gcba @ibaistrocchi @cominvillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @AGC_Control https://t.co/mQwVvoRnZH",,21,11
MENCION_DIRECTA,2026-03-28 06:30:07+00:00,2037779248212017220,2037779248212017220,gcba,Retiro y alrededores. Lo que dicen los vecinos de los fisuras 👇🏻 @jorgemacri @gcba @ibaistrocchi @cominvillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @gabimraida https://t.co/CpcBW2qGDg,,20,13
MENCION_DIRECTA,2026-03-28 06:28:16+00:00,2037778781713166693,2037731905768993165,gcba,@lauritalonso @acdc @gcba @Descubrir_BA Chúpame los guevos,,0,0
MENCION_DIRECTA,2026-03-28 06:27:42+00:00,2037778638876057658,2037778638876057658,gcba,Ayacucho y Perón. Volvieron los fisuras. Punto crítico no resuelto. Para cuando la decisión política de mantener el orden en el espacio público? @jorgemacri @gcba @ibaistrocchi @cominvillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @gabimraida https://t.co/xwrcJViT58,,40,21
MENCION_DIRECTA,2026-03-28 05:58:04+00:00,2037771183265853804,2037771183265853804,gcba,"Subte. Viajando con cucarachas. Mientras los pasajeros pagan, se agarran como pueden, las cucarachas caminan con una seguridad que ya quisieras para vos en hora pico. Una metáfora bastante perfecta de cómo funcionan algunas cosas. @jorgemacri @gcba @Emova_arg @basubte https://t.co/sp3nQV8lwl",,50,24
MENCION_DIRECTA,2026-03-28 05:36:44+00:00,2037765815735361805,2037765815735361805,gcba,Anchorena al 1577. El hombre que aparece en el video está arrojando objetos a la vía pública desde el balcón. Un peligro! Lo que dicen los vecinos 👇🏻 @jorgemacri @gcba @ibaistrocchi @cominvillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA https://t.co/UYP1kg9AZ4,,1,0
MENCION_DIRECTA,2026-03-28 05:26:17+00:00,2037763184451375394,2037731905768993165,gcba,"@lauritalonso @acdc @gcba @Descubrir_BA Che pero si no hay plata, la gente se muere de hambre",,1,0
MENCION_DIRECTA,2026-03-28 04:50:38+00:00,2037754210742104392,2037731905768993165,gcba,@lauritalonso @acdc @gcba @Descubrir_BA Te faltó en el mejor Estadio del mundo,,5,0
MENCION_DIRECTA,2026-03-28 04:38:30+00:00,2037751157112598963,2037604061776654669,gcba,"@Gustavo93284171 @VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @gabimraida Yo no hago ni haría pis en ningún lugar en la calle!!, con estos termos inadaptados de mierda del conurbano parece imposible evitar que meen en cualquier lado!!, por lo menos podrían mear en un árbol donde no los vea gente, en los contenedores los ven igual!!.",,3,0
MENCION_DIRECTA,2026-03-28 04:33:01+00:00,2037749777459265686,2037604061776654669,gcba,"@_dark_eyes_ @VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @gabimraida Sé leer pero vos parece que jamás saliste a la calle. Me decis donde no te puede ver nadie en Caba? Repito: te explota la vejiga...en serio crees que vas a tener tiempo de buscar un lugar ""escondido""?",,0,0
MENCION_DIRECTA,2026-03-28 04:18:57+00:00,2037746236917248329,2037731905768993165,gcba,@lauritalonso @acdc @gcba @Descubrir_BA El PRO es fracaso. FIN. https://t.co/3iuhUDCRpz,,0,0
MENCION_DIRECTA,2026-03-28 04:07:16+00:00,2037743299268628718,2037499918873420266,gcba,@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @gabimraida Un mural de ese viejo peroncho de mierda nooo!!! 🤮🤮🤮,,0,0
MENCION_DIRECTA,2026-03-28 03:57:05+00:00,2037740736485994921,2037731905768993165,gcba,@lauritalonso @acdc @gcba @Descubrir_BA Que grande Laura 🤘🏻,,1,0
MENCION_DIRECTA,2026-03-28 03:42:55+00:00,2037737169750483217,2037604061776654669,gcba,@VecinosCon5633 @guionvago @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @gabimraida En toda la ciudad sucede.,,1,0
MENCION_DIRECTA,2026-03-28 03:33:50+00:00,2037734885079543824,2037731905768993165,gcba,@lauritalonso @acdc @gcba @Descubrir_BA Y Cuando mierda vuelven a abrir la estación Malabia de la línea B????? SEGUIMOS ESPERANDO SABES MUNIPA,,0,0
MENCION_DIRECTA,2026-03-28 03:24:37+00:00,2037732566795460992,2037732566795460992,gcba,"Hola @gcba vivo en dr. Pedro rivera al 4700, y por el túnel de  alvarez thomas no nos dejan estacionar en la cuadra absurdamente porque el tránsito que viene de miller pasa igual...nos obligan a estacionar lejos de nuestro domicilio y con posibilidad de que nos roben el auto",,0,0
MENCION_DIRECTA,2026-03-28 03:12:01+00:00,2037729392877506954,2037605158918451277,gcba,@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @batransito @LeoRicciardiOK La prox sácale foto al espacio que queda libre de vereda...así sabremos que tu reclamo tiene validez o es una estupidez,,0,0
MENCION_DIRECTA,2026-03-28 01:44:31+00:00,2037707374622814374,2037539728522625073,gcba,@Marian148 @gcba pero si lo hace locos por el asado en la esquina de yiyo esta bien..  porque son influencers y coso.. https://t.co/DzzhAOAWV5,,0,0
MENCION_DIRECTA,2026-03-28 01:42:48+00:00,2037706941447717264,2037662567506579506,gcba,"@HERNANBORD87087 @laderechadiario @gcba @jorgemacri @unicef_es @florenciarietto @agustinromm @juanbmahiques @FiscalesGobAr @MPFCABA @MinJusticia_Ar @PatoBullrich Si es del Nacional Buenos Aires, depende de la UBA.",,0,0
MENCION_DIRECTA,2026-03-28 01:22:55+00:00,2037701937580130502,2037662567506579506,gcba,@HERNANBORD87087 @laderechadiario @gcba @jorgemacri @unicef_es @florenciarietto @agustinromm @juanbmahiques @FiscalesGobAr @MPFCABA @MinJusticia_Ar @PatoBullrich @SPettovelloOK mandé al profe a expulsar a este señor a quien todos los argentinos les pagamos un sueldo,,0,0
MENCION_DIRECTA,2026-03-28 01:13:08+00:00,2037699476773597668,2037495005267304551,gcba,"@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @AGC_Control Camino la calle Chile casi todos los dias hace dos meses desde Saavedra hasta el bajo, es TIERRA DE NADIE y cada vez que llego a mi casa lo denuncio y cri, cri, cri",,1,0
MENCION_DIRECTA,2026-03-28 01:12:23+00:00,2037699287643992476,2037609719255204217,gcba,"@TraductorTeAma @SPettovelloOK @AleCiroAlvarez @gcba @juanbmahiques @FAFSA @SIDE_Argentina @florenciarietto @agustinromm @RAMIROMARRA @yamilsantoro EL COLMO ESTO , CARCEL YA!!!!!",,0,1
MENCION_DIRECTA,2026-03-28 01:08:52+00:00,2037698402381644048,2037662567506579506,gcba,@laderechadiario @gcba @jorgemacri @unicef_es @florenciarietto @agustinromm @juanbmahiques @FiscalesGobAr @MPFCABA @MinJusticia_Ar @PatoBullrich EL COLMO ESTO,,11,4
MENCION_DIRECTA,2026-03-28 01:06:56+00:00,2037697918132515055,2037697918132515055,gcba,"Parejito lo de #Urbasur @gcba @jorgemacri   La ciudad es un basurero y los basureros un cachivache. Los vecinos de Estación Bs As además de esperar que des la cara por el derrumbe, esperamos que de una vez por todas soluciones el problema del tránsito pesado y los basureros. https://t.co/SDtRUW4xmr",,0,0
MENCION_DIRECTA,2026-03-28 01:01:21+00:00,2037696511262224411,2037604061776654669,gcba,"@Gustavo93284171 @VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @gabimraida Aprendé a leer, ni leer sabés!!.",,1,0
MENCION_DIRECTA,2026-03-28 00:54:23+00:00,2037694757036585327,2037604061776654669,gcba,"@_dark_eyes_ @VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @gabimraida Brillante idea !!! Mear junto a un árbol y que justo pase una señora o alguien que lleva los chicos al colegio y te denuncien por exhibicionismo, por degenerado o por ""violin"".",,0,0
MENCION_DIRECTA,2026-03-28 00:35:49+00:00,2037690083902370033,2037666741879255478,gcba,@PilarRamirezmpr @BenArgentino Es hora de sacar al Pro del @gcba El año que viene se vota LLA.,,4,0
MENCION_DIRECTA,2026-03-28 00:35:34+00:00,2037690020585214153,2037690020585214153,gcba,Los imperdibles para disfrutar el fin de semana en Buenos Aires https://t.co/SMR90zLOT2 a través de @znvision @gcba https://t.co/2WnSjuAbJv,,1,0
MENCION_DIRECTA,2026-03-28 00:33:52+00:00,2037689595169485180,2036925634614833495,gcba,"@leli_mai @gcba Estación Emilio Mitre , se rompió un escalón, una señora tuvo fracturas al rodar por esa escalera... ni el SAME vino... desastroso... https://t.co/hBkC3DeInQ",,1,0
MENCION_DIRECTA,2026-03-28 00:30:14+00:00,2037688678944833618,2036925634614833495,gcba,"@leli_mai @gcba Mirá esta realidad. Que te parece? Una mamá usuaria del Subte, que pagó su pasaje, es peligroso viajar con su bebé... https://t.co/vl3rq7Rl9n",,1,0
MENCION_DIRECTA,2026-03-28 00:27:26+00:00,2037687974658293892,2036925634614833495,gcba,@leli_mai @gcba Dame un fundamento legal para callarme. O solicitás mi silencio porque molesta la realidad que comparto?,,1,0
MENCION_DIRECTA,2026-03-28 00:24:21+00:00,2037687200960151961,2037604061776654669,gcba,"@lulazco @VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @gabimraida No sos la única ""mala persona"" 😉 avalo cualquier idea para erradicar a estas lacras fisuras que ni sus familias quieren verlos ni en fotos, por eso están en la calle!!.",,3,0
MENCION_DIRECTA,2026-03-28 00:21:08+00:00,2037686388447912144,2037604061776654669,gcba,"@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @gabimraida Los PROgretibios amarillos son lo peor que nos pasó a los porteños!, nos llenaron a CABA de fisuras, cirujas y carros cirujas, caos en el tránsito, agrandaron las villas, regalaron viviendas a extranjeros @jorgemacri @claramuzzio @lauritalonso @slospennato @WolffWaldo @mariuvidal",,3,1
MENCION_DIRECTA,2026-03-28 00:13:45+00:00,2037684533575749647,2037604061776654669,gcba,"@Gustavo93284171 @VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @gabimraida Mear en en la tierra al lado de un árbol mínimo!!, donde no te vea nadie!!, ni mujeres, ni niños!!, si meas la chapa y el asfalto la orina no se absorbe, se seca y olor que emana es inmundo!!, pero es mucho pedir para estos cabezas analfabetos del Conurbano cría de los kukas!!.",,2,0
